OrderID,Quantity,ProductId,Gross_price,Amount,revenue,profit
B-25601,7,100,900,1000,7000,700
B-25601,5,101,1350,1500,7500,750
B-25601,3,101,1350,1500,4500,450
B-25601,4,102,1000,1300,5200,1200
B-25602,2,102,1000,1300,2600,600
B-25602,5,102,1000,1300,6500,1500
B-25602,4,102,1000,1300,5200,1200
B-25602,3,101,1350,1500,4500,450
B-25602,8,101,1350,1500,12000,1200
B-25603,5,101,1350,1500,7500,750
B-25603,1,100,900,1000,1000,100
B-25603,3,101,1350,1500,4500,450
B-25603,3,101,1350,1500,4500,450
B-25603,4,101,1350,1500,6000,600
B-25603,6,101,1350,1500,9000,900
B-25603,2,101,1350,1500,3000,300
B-25603,1,101,1350,1500,1500,150
B-25604,2,101,1350,1500,3000,300
B-25604,9,101,1350,1500,13500,1350
B-25605,7,101,1350,1500,10500,1050
B-25606,2,101,1350,1500,3000,300
B-25607,4,101,1350,1500,6000,600
B-25608,5,100,900,1000,5000,500
B-25608,3,100,900,1000,3000,300
B-25608,5,101,1350,1500,7500,750
B-25608,6,102,1000,1300,7800,1800
B-25609,4,102,1000,1300,5200,1200
B-25609,4,101,1350,1500,6000,600
B-25610,4,102,1000,1300,5200,1200
B-25610,4,101,1350,1500,6000,600
B-25610,5,102,1000,1300,6500,1500
B-25610,6,102,1000,1300,7800,1800
B-25610,3,101,1350,1500,4500,450
B-25610,2,100,900,1000,2000,200
B-25611,2,101,1350,1500,3000,300
B-25612,2,100,900,1000,2000,200
B-25613,9,101,1350,1500,13500,1350
B-25614,4,100,900,1000,4000,400
B-25614,2,102,1000,1300,2600,600
B-25615,5,101,1350,1500,7500,750
B-25616,5,101,1350,1500,7500,750
B-25616,5,101,1350,1500,7500,750
B-25616,3,101,1350,1500,4500,450
B-25616,3,101,1350,1500,4500,450
B-25617,5,102,1000,1300,6500,1500
B-25618,1,100,900,1000,1000,100
B-25618,2,101,1350,1500,3000,300
B-25619,8,101,1350,1500,12000,1200
B-25620,1,102,1000,1300,1300,300
B-25621,5,102,1000,1300,6500,1500
B-25621,3,102,1000,1300,3900,900
B-25621,3,102,1000,1300,3900,900
B-25622,3,101,1350,1500,4500,450
B-25623,4,101,1350,1500,6000,600
B-25623,3,101,1350,1500,4500,450
B-25623,4,101,1350,1500,6000,600
B-25623,2,101,1350,1500,3000,300
B-25624,3,101,1350,1500,4500,450
B-25625,2,101,1350,1500,3000,300
B-25625,3,101,1350,1500,4500,450
B-25625,5,101,1350,1500,7500,750
B-25626,1,102,1000,1300,1300,300
B-25626,3,100,900,1000,3000,300
B-25627,4,101,1350,1500,6000,600
B-25628,4,101,1350,1500,6000,600
B-25628,4,101,1350,1500,6000,600
B-25628,2,100,900,1000,2000,200
B-25629,3,101,1350,1500,4500,450
B-25630,5,101,1350,1500,7500,750
B-25630,5,101,1350,1500,7500,750
B-25630,2,102,1000,1300,2600,600
B-25630,3,101,1350,1500,4500,450
B-25630,4,101,1350,1500,6000,600
B-25630,2,101,1350,1500,3000,300
B-25631,2,100,900,1000,2000,200
B-25632,2,101,1350,1500,3000,300
B-25633,4,102,1000,1300,5200,1200
B-25633,4,101,1350,1500,6000,600
B-25633,2,101,1350,1500,3000,300
B-25634,3,100,900,1000,3000,300
B-25635,3,101,1350,1500,4500,450
B-25635,2,101,1350,1500,3000,300
B-25635,3,101,1350,1500,4500,450
B-25636,5,101,1350,1500,7500,750
B-25637,3,101,1350,1500,4500,450
B-25638,3,100,900,1000,3000,300
B-25638,8,100,900,1000,8000,800
B-25638,3,101,1350,1500,4500,450
B-25638,3,102,1000,1300,3900,900
B-25639,3,102,1000,1300,3900,900
B-25640,2,101,1350,1500,3000,300
B-25640,13,101,1350,1500,19500,1950
B-25640,4,101,1350,1500,6000,600
B-25641,1,100,900,1000,1000,100
B-25642,11,101,1350,1500,16500,1650
B-25643,8,100,900,1000,8000,800
B-25643,2,101,1350,1500,3000,300
B-25643,4,101,1350,1500,6000,600
B-25643,2,102,1000,1300,2600,600
B-25643,1,102,1000,1300,1300,300
B-25644,8,100,900,1000,8000,800
B-25645,4,102,1000,1300,5200,1200
B-25645,4,101,1350,1500,6000,600
B-25645,1,102,1000,1300,1300,300
B-25645,5,102,1000,1300,6500,1500
B-25646,2,101,1350,1500,3000,300
B-25647,4,101,1350,1500,6000,600
B-25648,1,102,1000,1300,1300,300
B-25648,1,101,1350,1500,1500,150
B-25648,4,101,1350,1500,6000,600
B-25648,4,101,1350,1500,6000,600
B-25649,2,101,1350,1500,3000,300
B-25650,2,102,1000,1300,2600,600
B-25650,2,101,1350,1500,3000,300
B-25650,2,101,1350,1500,3000,300
B-25650,2,101,1350,1500,3000,300
B-25650,5,101,1350,1500,7500,750
B-25650,5,102,1000,1300,6500,1500
B-25650,2,101,1350,1500,3000,300
B-25650,8,102,1000,1300,10400,2400
B-25650,3,101,1350,1500,4500,450
B-25651,4,100,900,1000,4000,400
B-25651,3,101,1350,1500,4500,450
B-25651,1,101,1350,1500,1500,150
B-25651,2,101,1350,1500,3000,300
B-25651,2,101,1350,1500,3000,300
B-25651,3,100,900,1000,3000,300
B-25651,1,101,1350,1500,1500,150
B-25651,7,100,900,1000,7000,700
B-25651,1,101,1350,1500,1500,150
B-25651,4,101,1350,1500,6000,600
B-25652,7,101,1350,1500,10500,1050
B-25652,5,101,1350,1500,7500,750
B-25652,3,102,1000,1300,3900,900
B-25652,3,101,1350,1500,4500,450
B-25652,3,101,1350,1500,4500,450
B-25652,4,101,1350,1500,6000,600
B-25652,2,101,1350,1500,3000,300
B-25653,8,102,1000,1300,10400,2400
B-25653,2,101,1350,1500,3000,300
B-25653,7,102,1000,1300,9100,2100
B-25653,3,102,1000,1300,3900,900
B-25653,8,100,900,1000,8000,800
B-25653,5,102,1000,1300,6500,1500
B-25653,1,102,1000,1300,1300,300
B-25653,3,102,1000,1300,3900,900
B-25653,8,102,1000,1300,10400,2400
B-25654,3,101,1350,1500,4500,450
B-25654,2,101,1350,1500,3000,300
B-25654,3,101,1350,1500,4500,450
B-25654,2,102,1000,1300,2600,600
B-25654,3,100,900,1000,3000,300
B-25654,2,101,1350,1500,3000,300
B-25654,3,102,1000,1300,3900,900
B-25654,3,100,900,1000,3000,300
B-25655,3,101,1350,1500,4500,450
B-25655,3,101,1350,1500,4500,450
B-25655,9,101,1350,1500,13500,1350
B-25655,2,101,1350,1500,3000,300
B-25655,4,101,1350,1500,6000,600
B-25655,7,100,900,1000,7000,700
B-25655,2,101,1350,1500,3000,300
B-25655,1,101,1350,1500,1500,150
B-25655,8,101,1350,1500,12000,1200
B-25656,3,101,1350,1500,4500,450
B-25656,5,101,1350,1500,7500,750
B-25656,2,101,1350,1500,3000,300
B-25656,1,101,1350,1500,1500,150
B-25656,2,101,1350,1500,3000,300
B-25656,2,101,1350,1500,3000,300
B-25656,2,101,1350,1500,3000,300
B-25656,2,102,1000,1300,2600,600
B-25656,9,101,1350,1500,13500,1350
B-25656,7,101,1350,1500,10500,1050
B-25656,5,102,1000,1300,6500,1500
B-25656,3,101,1350,1500,4500,450
B-25657,4,102,1000,1300,5200,1200
B-25657,5,101,1350,1500,7500,750
B-25657,6,102,1000,1300,7800,1800
B-25657,4,100,900,1000,4000,400
B-25658,2,101,1350,1500,3000,300
B-25659,7,101,1350,1500,10500,1050
B-25660,3,101,1350,1500,4500,450
B-25661,3,101,1350,1500,4500,450
B-25661,3,100,900,1000,3000,300
B-25661,2,100,900,1000,2000,200
B-25661,5,100,900,1000,5000,500
B-25661,2,100,900,1000,2000,200
B-25661,2,101,1350,1500,3000,300
B-25662,2,101,1350,1500,3000,300
B-25662,1,102,1000,1300,1300,300
B-25662,11,100,900,1000,11000,1100
B-25663,2,102,1000,1300,2600,600
B-25664,4,102,1000,1300,5200,1200
B-25664,2,102,1000,1300,2600,600
B-25664,2,102,1000,1300,2600,600
B-25664,1,100,900,1000,1000,100
B-25665,4,102,1000,1300,5200,1200
B-25666,7,102,1000,1300,9100,2100
B-25667,4,101,1350,1500,6000,600
B-25667,5,101,1350,1500,7500,750
B-25667,3,101,1350,1500,4500,450
B-25667,8,102,1000,1300,10400,2400
B-25667,4,100,900,1000,4000,400
B-25668,3,100,900,1000,3000,300
B-25669,2,100,900,1000,2000,200
B-25670,3,101,1350,1500,4500,450
B-25670,2,101,1350,1500,3000,300
B-25670,1,101,1350,1500,1500,150
B-25670,2,100,900,1000,2000,200
B-25671,3,101,1350,1500,4500,450
B-25672,1,101,1350,1500,1500,150
B-25673,5,101,1350,1500,7500,750
B-25673,5,101,1350,1500,7500,750
B-25673,4,101,1350,1500,6000,600
B-25673,1,101,1350,1500,1500,150
B-25673,3,101,1350,1500,4500,450
B-25674,5,101,1350,1500,7500,750
B-25675,9,101,1350,1500,13500,1350
B-25676,4,102,1000,1300,5200,1200
B-25676,5,101,1350,1500,7500,750
B-25676,2,100,900,1000,2000,200
B-25676,3,101,1350,1500,4500,450
B-25676,4,101,1350,1500,6000,600
B-25677,1,102,1000,1300,1300,300
B-25678,3,101,1350,1500,4500,450
B-25678,2,101,1350,1500,3000,300
B-25678,1,102,1000,1300,1300,300
B-25678,2,101,1350,1500,3000,300
B-25679,1,101,1350,1500,1500,150
B-25680,3,101,1350,1500,4500,450
B-25681,3,102,1000,1300,3900,900
B-25681,7,101,1350,1500,10500,1050
B-25681,1,101,1350,1500,1500,150
B-25681,2,100,900,1000,2000,200
B-25681,3,102,1000,1300,3900,900
B-25681,7,102,1000,1300,9100,2100
B-25682,11,102,1000,1300,14300,3300
B-25683,3,102,1000,1300,3900,900
B-25683,4,102,1000,1300,5200,1200
B-25683,3,100,900,1000,3000,300
B-25683,5,101,1350,1500,7500,750
B-25683,6,101,1350,1500,9000,900
B-25684,2,100,900,1000,2000,200
B-25685,2,100,900,1000,2000,200
B-25685,3,102,1000,1300,3900,900
B-25685,3,100,900,1000,3000,300
B-25685,4,101,1350,1500,6000,600
B-25686,2,101,1350,1500,3000,300
B-25686,3,102,1000,1300,3900,900
B-25686,6,100,900,1000,6000,600
B-25687,1,101,1350,1500,1500,150
B-25687,2,101,1350,1500,3000,300
B-25687,3,101,1350,1500,4500,450
B-25687,5,101,1350,1500,7500,750
B-25687,4,101,1350,1500,6000,600
B-25688,5,101,1350,1500,7500,750
B-25689,3,102,1000,1300,3900,900
B-25689,2,101,1350,1500,3000,300
B-25689,3,101,1350,1500,4500,450
B-25690,3,101,1350,1500,4500,450
B-25691,4,101,1350,1500,6000,600
B-25691,3,101,1350,1500,4500,450
B-25691,3,101,1350,1500,4500,450
B-25692,7,100,900,1000,7000,700
B-25693,9,101,1350,1500,13500,1350
B-25693,6,101,1350,1500,9000,900
B-25693,6,101,1350,1500,9000,900
B-25693,1,102,1000,1300,1300,300
B-25693,5,101,1350,1500,7500,750
B-25693,1,102,1000,1300,1300,300
B-25693,2,101,1350,1500,3000,300
B-25694,7,101,1350,1500,10500,1050
B-25695,9,101,1350,1500,13500,1350
B-25696,3,102,1000,1300,3900,900
B-25696,1,101,1350,1500,1500,150
B-25696,3,102,1000,1300,3900,900
B-25696,4,101,1350,1500,6000,600
B-25696,3,101,1350,1500,4500,450
B-25696,3,101,1350,1500,4500,450
B-25697,3,102,1000,1300,3900,900
B-25697,8,102,1000,1300,10400,2400
B-25697,1,101,1350,1500,1500,150
B-25697,1,102,1000,1300,1300,300
B-25697,3,101,1350,1500,4500,450
B-25697,5,102,1000,1300,6500,1500
B-25697,3,101,1350,1500,4500,450
B-25698,5,101,1350,1500,7500,750
B-25698,4,101,1350,1500,6000,600
B-25698,3,101,1350,1500,4500,450
B-25698,8,100,900,1000,8000,800
B-25698,1,101,1350,1500,1500,150
B-25698,2,102,1000,1300,2600,600
B-25699,1,100,900,1000,1000,100
B-25699,2,101,1350,1500,3000,300
B-25699,5,101,1350,1500,7500,750
B-25699,1,102,1000,1300,1300,300
B-25700,5,101,1350,1500,7500,750
B-25700,3,101,1350,1500,4500,450
B-25700,2,101,1350,1500,3000,300
B-25701,2,101,1350,1500,3000,300
B-25701,3,101,1350,1500,4500,450
B-25701,2,100,900,1000,2000,200
B-25701,5,101,1350,1500,7500,750
B-25702,3,101,1350,1500,4500,450
B-25702,9,100,900,1000,9000,900
B-25702,4,101,1350,1500,6000,600
B-25702,3,100,900,1000,3000,300
B-25702,3,101,1350,1500,4500,450
B-25703,2,100,900,1000,2000,200
B-25703,2,101,1350,1500,3000,300
B-25703,5,101,1350,1500,7500,750
B-25703,9,101,1350,1500,13500,1350
B-25703,4,101,1350,1500,6000,600
B-25703,4,101,1350,1500,6000,600
B-25703,4,101,1350,1500,6000,600
B-25703,9,101,1350,1500,13500,1350
B-25704,3,102,1000,1300,3900,900
B-25704,3,102,1000,1300,3900,900
B-25705,2,102,1000,1300,2600,600
B-25706,4,101,1350,1500,6000,600
B-25707,1,101,1350,1500,1500,150
B-25708,8,100,900,1000,8000,800
B-25708,5,102,1000,1300,6500,1500
B-25708,7,101,1350,1500,10500,1050
B-25708,2,101,1350,1500,3000,300
B-25709,7,101,1350,1500,10500,1050
B-25709,1,100,900,1000,1000,100
B-25710,6,100,900,1000,6000,600
B-25710,7,100,900,1000,7000,700
B-25710,1,101,1350,1500,1500,150
B-25710,4,101,1350,1500,6000,600
B-25710,4,101,1350,1500,6000,600
B-25710,1,101,1350,1500,1500,150
B-25711,4,101,1350,1500,6000,600
B-25712,3,102,1000,1300,3900,900
B-25713,4,100,900,1000,4000,400
B-25714,2,101,1350,1500,3000,300
B-25714,7,101,1350,1500,10500,1050
B-25715,3,102,1000,1300,3900,900
B-25716,4,101,1350,1500,6000,600
B-25717,3,101,1350,1500,4500,450
B-25717,5,101,1350,1500,7500,750
B-25717,3,101,1350,1500,4500,450
B-25717,2,100,900,1000,2000,200
B-25718,1,100,900,1000,1000,100
B-25718,3,100,900,1000,3000,300
B-25719,2,101,1350,1500,3000,300
B-25720,1,100,900,1000,1000,100
B-25721,7,101,1350,1500,10500,1050
B-25721,5,101,1350,1500,7500,750
B-25721,2,102,1000,1300,2600,600
B-25722,8,101,1350,1500,12000,1200
B-25723,1,101,1350,1500,1500,150
B-25723,2,101,1350,1500,3000,300
B-25723,2,101,1350,1500,3000,300
B-25723,3,102,1000,1300,3900,900
B-25724,2,100,900,1000,2000,200
B-25725,7,101,1350,1500,10500,1050
B-25725,2,101,1350,1500,3000,300
B-25725,4,102,1000,1300,5200,1200
B-25726,8,100,900,1000,8000,800
B-25727,6,101,1350,1500,9000,900
B-25727,4,101,1350,1500,6000,600
B-25728,4,102,1000,1300,5200,1200
B-25728,2,102,1000,1300,2600,600
B-25728,4,101,1350,1500,6000,600
B-25729,4,102,1000,1300,5200,1200
B-25730,3,102,1000,1300,3900,900
B-25730,4,100,900,1000,4000,400
B-25730,5,101,1350,1500,7500,750
B-25730,2,101,1350,1500,3000,300
B-25730,4,102,1000,1300,5200,1200
B-25730,3,100,900,1000,3000,300
B-25731,8,100,900,1000,8000,800
B-25732,2,101,1350,1500,3000,300
B-25733,7,101,1350,1500,10500,1050
B-25733,2,101,1350,1500,3000,300
B-25733,4,101,1350,1500,6000,600
B-25734,3,102,1000,1300,3900,900
B-25735,3,101,1350,1500,4500,450
B-25735,2,101,1350,1500,3000,300
B-25735,1,101,1350,1500,1500,150
B-25736,5,101,1350,1500,7500,750
B-25737,3,101,1350,1500,4500,450
B-25738,2,100,900,1000,2000,200
B-25738,3,101,1350,1500,4500,450
B-25738,6,101,1350,1500,9000,900
B-25738,2,102,1000,1300,2600,600
B-25739,2,100,900,1000,2000,200
B-25740,3,101,1350,1500,4500,450
B-25740,2,101,1350,1500,3000,300
B-25740,2,101,1350,1500,3000,300
B-25741,7,102,1000,1300,9100,2100
B-25742,2,101,1350,1500,3000,300
B-25743,5,101,1350,1500,7500,750
B-25743,1,101,1350,1500,1500,150
B-25743,2,101,1350,1500,3000,300
B-25743,3,101,1350,1500,4500,450
B-25743,4,101,1350,1500,6000,600
B-25744,6,102,1000,1300,7800,1800
B-25745,3,101,1350,1500,4500,450
B-25745,11,101,1350,1500,16500,1650
B-25745,5,100,900,1000,5000,500
B-25745,5,100,900,1000,5000,500
B-25746,2,101,1350,1500,3000,300
B-25747,2,100,900,1000,2000,200
B-25748,4,101,1350,1500,6000,600
B-25748,3,102,1000,1300,3900,900
B-25748,2,101,1350,1500,3000,300
B-25748,2,102,1000,1300,2600,600
B-25749,3,100,900,1000,3000,300
B-25750,2,100,900,1000,2000,200
B-25750,12,101,1350,1500,18000,1800
B-25750,2,101,1350,1500,3000,300
B-25750,3,101,1350,1500,4500,450
B-25750,7,100,900,1000,7000,700
B-25750,2,100,900,1000,2000,200
B-25750,2,101,1350,1500,3000,300
B-25750,1,101,1350,1500,1500,150
B-25750,1,100,900,1000,1000,100
B-25751,1,101,1350,1500,1500,150
B-25751,2,101,1350,1500,3000,300
B-25751,2,102,1000,1300,2600,600
B-25751,2,102,1000,1300,2600,600
B-25751,2,101,1350,1500,3000,300
B-25751,3,101,1350,1500,4500,450
B-25751,2,102,1000,1300,2600,600
B-25751,3,101,1350,1500,4500,450
B-25751,6,101,1350,1500,9000,900
B-25751,2,102,1000,1300,2600,600
B-25752,9,100,900,1000,9000,900
B-25752,9,102,1000,1300,11700,2700
B-25752,5,101,1350,1500,7500,750
B-25752,6,101,1350,1500,9000,900
B-25752,2,101,1350,1500,3000,300
B-25752,6,102,1000,1300,7800,1800
B-25752,1,100,900,1000,1000,100
B-25753,5,101,1350,1500,7500,750
B-25753,2,101,1350,1500,3000,300
B-25753,3,102,1000,1300,3900,900
B-25753,5,100,900,1000,5000,500
B-25753,6,101,1350,1500,9000,900
B-25753,5,101,1350,1500,7500,750
B-25753,7,101,1350,1500,10500,1050
B-25753,6,102,1000,1300,7800,1800
B-25753,8,101,1350,1500,12000,1200
B-25754,7,101,1350,1500,10500,1050
B-25754,5,101,1350,1500,7500,750
B-25754,2,101,1350,1500,3000,300
B-25754,4,101,1350,1500,6000,600
B-25754,3,101,1350,1500,4500,450
B-25754,3,101,1350,1500,4500,450
B-25754,5,101,1350,1500,7500,750
B-25754,2,102,1000,1300,2600,600
B-25755,3,101,1350,1500,4500,450
B-25755,2,100,900,1000,2000,200
B-25755,5,101,1350,1500,7500,750
B-25755,5,101,1350,1500,7500,750
B-25755,2,101,1350,1500,3000,300
B-25755,4,100,900,1000,4000,400
B-25755,2,100,900,1000,2000,200
B-25755,3,101,1350,1500,4500,450
B-25755,2,101,1350,1500,3000,300
B-25756,4,102,1000,1300,5200,1200
B-25756,2,102,1000,1300,2600,600
B-25756,3,100,900,1000,3000,300
B-25756,5,100,900,1000,5000,500
B-25756,4,101,1350,1500,6000,600
B-25757,4,101,1350,1500,6000,600
B-25757,5,101,1350,1500,7500,750
B-25757,2,100,900,1000,2000,200
B-25757,7,101,1350,1500,10500,1050
B-25757,2,101,1350,1500,3000,300
B-25757,3,101,1350,1500,4500,450
B-25757,8,101,1350,1500,12000,1200
B-25757,7,101,1350,1500,10500,1050
B-25757,1,101,1350,1500,1500,150
B-25757,3,101,1350,1500,4500,450
B-25757,5,101,1350,1500,7500,750
B-25758,1,101,1350,1500,1500,150
B-25759,6,101,1350,1500,9000,900
B-25760,5,102,1000,1300,6500,1500
B-25761,5,100,900,1000,5000,500
B-25761,3,102,1000,1300,3900,900
B-25761,7,102,1000,1300,9100,2100
B-25761,3,101,1350,1500,4500,450
B-25761,1,101,1350,1500,1500,150
B-25761,9,102,1000,1300,11700,2700
B-25762,7,102,1000,1300,9100,2100
B-25762,3,101,1350,1500,4500,450
B-25762,2,101,1350,1500,3000,300
B-25763,3,100,900,1000,3000,300
B-25764,5,101,1350,1500,7500,750
B-25764,2,102,1000,1300,2600,600
B-25764,2,101,1350,1500,3000,300
B-25764,2,101,1350,1500,3000,300
B-25765,3,101,1350,1500,4500,450
