OrderID,Quantity,ProductId,Gross_price,Amount,revenue,profit
B-25766,2,101,1350,1500,3000,300
B-25767,3,102,1000,1300,3900,900
B-25767,2,101,1350,1500,3000,300
B-25767,2,102,1000,1300,2600,600
B-25767,3,101,1350,1500,4500,450
B-25767,2,101,1350,1500,3000,300
B-25768,6,101,1350,1500,9000,900
B-25769,2,101,1350,1500,3000,300
B-25770,3,100,900,1000,3000,300
B-25770,2,100,900,1000,2000,200
B-25770,12,100,900,1000,12000,1200
B-25770,1,100,900,1000,1000,100
B-25771,3,101,1350,1500,4500,450
B-25772,4,102,1000,1300,5200,1200
B-25773,3,100,900,1000,3000,300
B-25773,4,101,1350,1500,6000,600
B-25773,2,101,1350,1500,3000,300
B-25773,2,102,1000,1300,2600,600
B-25773,3,100,900,1000,3000,300
B-25774,2,100,900,1000,2000,200
B-25775,2,101,1350,1500,3000,300
B-25776,2,101,1350,1500,3000,300
B-25777,4,102,1000,1300,5200,1200
B-25777,4,101,1350,1500,6000,600
B-25777,7,101,1350,1500,10500,1050
B-25777,6,101,1350,1500,9000,900
B-25777,4,102,1000,1300,5200,1200
B-25778,6,102,1000,1300,7800,1800
B-25778,6,101,1350,1500,9000,900
B-25778,5,101,1350,1500,7500,750
B-25778,4,102,1000,1300,5200,1200
B-25779,3,100,900,1000,3000,300
B-25780,3,102,1000,1300,3900,900
B-25781,8,101,1350,1500,12000,1200
B-25781,2,101,1350,1500,3000,300
B-25781,5,101,1350,1500,7500,750
B-25781,2,101,1350,1500,3000,300
B-25781,4,101,1350,1500,6000,600
B-25781,7,102,1000,1300,9100,2100
B-25782,7,100,900,1000,7000,700
B-25783,1,101,1350,1500,1500,150
B-25783,2,101,1350,1500,3000,300
B-25783,6,101,1350,1500,9000,900
B-25783,3,101,1350,1500,4500,450
B-25783,2,101,1350,1500,3000,300
B-25784,1,101,1350,1500,1500,150
B-25785,3,101,1350,1500,4500,450
B-25785,2,101,1350,1500,3000,300
B-25785,3,101,1350,1500,4500,450
B-25785,3,101,1350,1500,4500,450
B-25786,5,100,900,1000,5000,500
B-25786,3,100,900,1000,3000,300
B-25786,3,101,1350,1500,4500,450
B-25786,3,101,1350,1500,4500,450
B-25787,7,101,1350,1500,10500,1050
B-25787,3,101,1350,1500,4500,450
B-25787,8,102,1000,1300,10400,2400
B-25787,4,100,900,1000,4000,400
B-25788,1,101,1350,1500,1500,150
B-25789,1,101,1350,1500,1500,150
B-25789,5,100,900,1000,5000,500
B-25789,9,100,900,1000,9000,900
B-25790,1,102,1000,1300,1300,300
B-25791,2,101,1350,1500,3000,300
B-25791,7,101,1350,1500,10500,1050
B-25791,3,101,1350,1500,4500,450
B-25792,3,101,1350,1500,4500,450
B-25793,5,101,1350,1500,7500,750
B-25793,6,101,1350,1500,9000,900
B-25793,4,101,1350,1500,6000,600
B-25793,4,101,1350,1500,6000,600
B-25793,4,101,1350,1500,6000,600
B-25793,3,101,1350,1500,4500,450
B-25793,11,101,1350,1500,16500,1650
B-25794,6,102,1000,1300,7800,1800
B-25795,2,102,1000,1300,2600,600
B-25796,1,101,1350,1500,1500,150
B-25796,1,102,1000,1300,1300,300
B-25796,5,100,900,1000,5000,500
B-25796,7,101,1350,1500,10500,1050
B-25796,6,101,1350,1500,9000,900
B-25796,2,101,1350,1500,3000,300
B-25796,3,101,1350,1500,4500,450
B-25797,4,102,1000,1300,5200,1200
B-25797,2,100,900,1000,2000,200
B-25797,9,100,900,1000,9000,900
B-25797,5,101,1350,1500,7500,750
B-25797,5,100,900,1000,5000,500
B-25797,2,101,1350,1500,3000,300
B-25798,2,101,1350,1500,3000,300
B-25798,2,102,1000,1300,2600,600
B-25798,13,100,900,1000,13000,1300
B-25798,2,101,1350,1500,3000,300
B-25798,3,101,1350,1500,4500,450
B-25798,4,101,1350,1500,6000,600
B-25799,3,101,1350,1500,4500,450
B-25799,4,101,1350,1500,6000,600
B-25799,2,100,900,1000,2000,200
B-25799,5,101,1350,1500,7500,750
B-25800,9,102,1000,1300,11700,2700
B-25800,3,101,1350,1500,4500,450
B-25800,7,101,1350,1500,10500,1050
B-25801,4,101,1350,1500,6000,600
B-25801,2,101,1350,1500,3000,300
B-25801,4,101,1350,1500,6000,600
B-25801,1,101,1350,1500,1500,150
B-25802,5,101,1350,1500,7500,750
B-25802,11,102,1000,1300,14300,3300
B-25802,2,101,1350,1500,3000,300
B-25802,1,101,1350,1500,1500,150
B-25802,2,101,1350,1500,3000,300
B-25803,3,101,1350,1500,4500,450
B-25803,1,102,1000,1300,1300,300
B-25803,1,101,1350,1500,1500,150
B-25803,5,101,1350,1500,7500,750
B-25803,2,102,1000,1300,2600,600
B-25803,3,100,900,1000,3000,300
B-25803,4,101,1350,1500,6000,600
B-25803,6,101,1350,1500,9000,900
B-25804,5,101,1350,1500,7500,750
B-25804,3,102,1000,1300,3900,900
B-25805,2,100,900,1000,2000,200
B-25806,4,100,900,1000,4000,400
B-25807,1,101,1350,1500,1500,150
B-25808,6,101,1350,1500,9000,900
B-25808,3,102,1000,1300,3900,900
B-25808,2,101,1350,1500,3000,300
B-25808,4,101,1350,1500,6000,600
B-25809,3,101,1350,1500,4500,450
B-25809,1,101,1350,1500,1500,150
B-25810,4,101,1350,1500,6000,600
B-25810,6,101,1350,1500,9000,900
B-25810,3,101,1350,1500,4500,450
B-25810,3,102,1000,1300,3900,900
B-25810,2,101,1350,1500,3000,300
B-25810,5,101,1350,1500,7500,750
B-25811,4,101,1350,1500,6000,600
B-25812,5,101,1350,1500,7500,750
B-25813,7,100,900,1000,7000,700
B-25814,7,101,1350,1500,10500,1050
B-25814,4,101,1350,1500,6000,600
B-25815,2,101,1350,1500,3000,300
B-25816,8,101,1350,1500,12000,1200
B-25817,5,102,1000,1300,6500,1500
B-25818,9,101,1350,1500,13500,1350
B-25818,4,101,1350,1500,6000,600
B-25818,2,101,1350,1500,3000,300
B-25818,2,100,900,1000,2000,200
B-25818,4,101,1350,1500,6000,600
B-25819,3,102,1000,1300,3900,900
B-25820,1,100,900,1000,1000,100
B-25821,4,101,1350,1500,6000,600
B-25821,1,101,1350,1500,1500,150
B-25821,3,102,1000,1300,3900,900
B-25822,2,101,1350,1500,3000,300
B-25823,8,102,1000,1300,10400,2400
B-25823,2,100,900,1000,2000,200
B-25823,1,102,1000,1300,1300,300
B-25823,2,100,900,1000,2000,200
B-25824,2,100,900,1000,2000,200
B-25825,5,102,1000,1300,6500,1500
B-25825,6,101,1350,1500,9000,900
B-25825,5,101,1350,1500,7500,750
B-25826,2,102,1000,1300,2600,600
B-25827,3,100,900,1000,3000,300
B-25828,3,101,1350,1500,4500,450
B-25828,1,101,1350,1500,1500,150
B-25828,3,101,1350,1500,4500,450
B-25828,5,101,1350,1500,7500,750
B-25829,7,101,1350,1500,10500,1050
B-25830,6,101,1350,1500,9000,900
B-25830,2,101,1350,1500,3000,300
B-25830,8,101,1350,1500,12000,1200
B-25830,2,102,1000,1300,2600,600
B-25830,7,102,1000,1300,9100,2100
B-25830,3,102,1000,1300,3900,900
B-25831,6,101,1350,1500,9000,900
B-25832,3,100,900,1000,3000,300
B-25833,5,101,1350,1500,7500,750
B-25833,9,101,1350,1500,13500,1350
B-25833,3,101,1350,1500,4500,450
B-25834,1,101,1350,1500,1500,150
B-25835,5,101,1350,1500,7500,750
B-25835,2,101,1350,1500,3000,300
B-25835,3,101,1350,1500,4500,450
B-25836,9,102,1000,1300,11700,2700
B-25837,5,101,1350,1500,7500,750
B-25838,5,101,1350,1500,7500,750
B-25838,7,101,1350,1500,10500,1050
B-25838,3,102,1000,1300,3900,900
B-25838,3,101,1350,1500,4500,450
B-25839,7,101,1350,1500,10500,1050
B-25840,2,100,900,1000,2000,200
B-25840,2,100,900,1000,2000,200
B-25840,6,101,1350,1500,9000,900
B-25841,2,101,1350,1500,3000,300
B-25842,8,102,1000,1300,10400,2400
B-25843,6,101,1350,1500,9000,900
B-25843,3,102,1000,1300,3900,900
B-25843,5,101,1350,1500,7500,750
B-25843,3,101,1350,1500,4500,450
B-25843,2,101,1350,1500,3000,300
B-25844,2,101,1350,1500,3000,300
B-25845,4,102,1000,1300,5200,1200
B-25845,4,101,1350,1500,6000,600
B-25845,2,102,1000,1300,2600,600
B-25845,5,101,1350,1500,7500,750
B-25846,7,101,1350,1500,10500,1050
B-25847,2,102,1000,1300,2600,600
B-25847,10,100,900,1000,10000,1000
B-25848,3,100,900,1000,3000,300
B-25848,2,101,1350,1500,3000,300
B-25848,6,102,1000,1300,7800,1800
B-25849,3,102,1000,1300,3900,900
B-25850,3,101,1350,1500,4500,450
B-25850,2,101,1350,1500,3000,300
B-25850,5,101,1350,1500,7500,750
B-25850,3,101,1350,1500,4500,450
B-25850,4,101,1350,1500,6000,600
B-25850,2,102,1000,1300,2600,600
B-25850,2,101,1350,1500,3000,300
B-25850,11,102,1000,1300,14300,3300
B-25850,4,101,1350,1500,6000,600
B-25851,2,101,1350,1500,3000,300
B-25851,2,102,1000,1300,2600,600
B-25851,2,101,1350,1500,3000,300
B-25851,2,101,1350,1500,3000,300
B-25851,3,100,900,1000,3000,300
B-25851,6,101,1350,1500,9000,900
B-25851,5,101,1350,1500,7500,750
B-25851,3,101,1350,1500,4500,450
B-25851,5,101,1350,1500,7500,750
B-25851,9,101,1350,1500,13500,1350
B-25852,1,102,1000,1300,1300,300
B-25852,2,101,1350,1500,3000,300
B-25852,4,101,1350,1500,6000,600
B-25852,2,101,1350,1500,3000,300
B-25852,1,101,1350,1500,1500,150
B-25852,4,100,900,1000,4000,400
B-25852,5,101,1350,1500,7500,750
B-25853,6,101,1350,1500,9000,900
B-25853,3,101,1350,1500,4500,450
B-25853,2,101,1350,1500,3000,300
B-25853,2,101,1350,1500,3000,300
B-25853,3,102,1000,1300,3900,900
B-25853,5,100,900,1000,5000,500
B-25853,4,100,900,1000,4000,400
B-25853,3,101,1350,1500,4500,450
B-25853,4,101,1350,1500,6000,600
B-25854,6,101,1350,1500,9000,900
B-25854,9,101,1350,1500,13500,1350
B-25854,3,101,1350,1500,4500,450
B-25854,4,101,1350,1500,6000,600
B-25854,7,100,900,1000,7000,700
B-25854,3,101,1350,1500,4500,450
B-25854,3,101,1350,1500,4500,450
B-25854,2,101,1350,1500,3000,300
B-25855,4,102,1000,1300,5200,1200
B-25855,2,102,1000,1300,2600,600
B-25855,3,101,1350,1500,4500,450
B-25855,2,101,1350,1500,3000,300
B-25855,2,101,1350,1500,3000,300
B-25855,8,101,1350,1500,12000,1200
B-25855,5,102,1000,1300,6500,1500
B-25855,1,100,900,1000,1000,100
B-25855,5,100,900,1000,5000,500
B-25856,3,101,1350,1500,4500,450
B-25856,2,101,1350,1500,3000,300
B-25856,5,101,1350,1500,7500,750
B-25856,2,101,1350,1500,3000,300
B-25856,1,101,1350,1500,1500,150
B-25857,8,102,1000,1300,10400,2400
B-25857,4,100,900,1000,4000,400
B-25857,2,100,900,1000,2000,200
B-25858,3,101,1350,1500,4500,450
B-25858,4,101,1350,1500,6000,600
B-25858,2,101,1350,1500,3000,300
B-25858,2,101,1350,1500,3000,300
B-25858,7,102,1000,1300,9100,2100
B-25858,1,101,1350,1500,1500,150
B-25858,2,101,1350,1500,3000,300
B-25858,2,100,900,1000,2000,200
B-25858,11,102,1000,1300,14300,3300
B-25859,2,100,900,1000,2000,200
B-25860,3,101,1350,1500,4500,450
B-25861,3,101,1350,1500,4500,450
B-25861,2,101,1350,1500,3000,300
B-25861,5,101,1350,1500,7500,750
B-25861,3,101,1350,1500,4500,450
B-25861,2,101,1350,1500,3000,300
B-25861,3,102,1000,1300,3900,900
B-25862,5,100,900,1000,5000,500
B-25862,4,101,1350,1500,6000,600
B-25862,3,101,1350,1500,4500,450
B-25863,7,101,1350,1500,10500,1050
B-25864,4,101,1350,1500,6000,600
B-25864,1,101,1350,1500,1500,150
B-25864,2,101,1350,1500,3000,300
B-25864,2,101,1350,1500,3000,300
B-25865,3,101,1350,1500,4500,450
B-25866,2,101,1350,1500,3000,300
B-25867,3,101,1350,1500,4500,450
B-25867,6,101,1350,1500,9000,900
B-25867,4,101,1350,1500,6000,600
B-25868,2,102,1000,1300,2600,600
B-25868,1,102,1000,1300,1300,300
B-25868,2,100,900,1000,2000,200
B-25869,3,101,1350,1500,4500,450
B-25870,1,101,1350,1500,1500,150
B-25870,7,101,1350,1500,10500,1050
B-25870,3,100,900,1000,3000,300
B-25870,9,101,1350,1500,13500,1350
B-25871,4,101,1350,1500,6000,600
B-25872,2,101,1350,1500,3000,300
B-25873,3,101,1350,1500,4500,450
B-25873,3,102,1000,1300,3900,900
B-25873,1,101,1350,1500,1500,150
B-25873,2,102,1000,1300,2600,600
B-25873,2,101,1350,1500,3000,300
B-25874,5,101,1350,1500,7500,750
B-25875,2,101,1350,1500,3000,300
B-25876,4,101,1350,1500,6000,600
B-25877,2,101,1350,1500,3000,300
B-25877,5,100,900,1000,5000,500
B-25877,2,101,1350,1500,3000,300
B-25878,3,100,900,1000,3000,300
B-25878,4,101,1350,1500,6000,600
B-25878,3,101,1350,1500,4500,450
B-25878,5,101,1350,1500,7500,750
B-25878,5,100,900,1000,5000,500
B-25878,6,100,900,1000,6000,600
B-25879,2,101,1350,1500,3000,300
B-25880,2,101,1350,1500,3000,300
B-25881,3,101,1350,1500,4500,450
B-25881,2,101,1350,1500,3000,300
B-25881,6,102,1000,1300,7800,1800
B-25881,4,101,1350,1500,6000,600
B-25881,3,101,1350,1500,4500,450
B-25881,5,100,900,1000,5000,500
B-25882,4,101,1350,1500,6000,600
B-25883,5,101,1350,1500,7500,750
B-25883,8,101,1350,1500,12000,1200
B-25883,3,100,900,1000,3000,300
B-25883,4,101,1350,1500,6000,600
B-25883,2,101,1350,1500,3000,300
B-25884,4,101,1350,1500,6000,600
B-25885,2,101,1350,1500,3000,300
B-25885,2,100,900,1000,2000,200
B-25885,2,100,900,1000,2000,200
B-25885,7,101,1350,1500,10500,1050
B-25886,2,101,1350,1500,3000,300
B-25886,4,102,1000,1300,5200,1200
B-25886,4,101,1350,1500,6000,600
B-25886,3,101,1350,1500,4500,450
B-25887,6,101,1350,1500,9000,900
B-25887,6,102,1000,1300,7800,1800
B-25888,3,101,1350,1500,4500,450
B-25888,3,102,1000,1300,3900,900
B-25888,3,102,1000,1300,3900,900
B-25889,1,101,1350,1500,1500,150
B-25889,7,101,1350,1500,10500,1050
B-25889,4,101,1350,1500,6000,600
B-25890,9,101,1350,1500,13500,1350
B-25891,2,101,1350,1500,3000,300
B-25891,7,101,1350,1500,10500,1050
B-25891,4,101,1350,1500,6000,600
B-25892,3,101,1350,1500,4500,450
B-25893,7,101,1350,1500,10500,1050
B-25893,3,101,1350,1500,4500,450
B-25893,3,101,1350,1500,4500,450
B-25893,6,102,1000,1300,7800,1800
B-25893,3,102,1000,1300,3900,900
B-25893,7,101,1350,1500,10500,1050
B-25893,3,101,1350,1500,4500,450
B-25894,3,100,900,1000,3000,300
B-25895,2,100,900,1000,2000,200
B-25896,3,101,1350,1500,4500,450
B-25896,2,101,1350,1500,3000,300
B-25896,8,101,1350,1500,12000,1200
B-25896,2,101,1350,1500,3000,300
B-25896,6,101,1350,1500,9000,900
B-25896,2,101,1350,1500,3000,300
B-25896,2,100,900,1000,2000,200
B-25897,3,101,1350,1500,4500,450
B-25897,3,101,1350,1500,4500,450
B-25897,5,101,1350,1500,7500,750
B-25897,6,102,1000,1300,7800,1800
B-25898,3,101,1350,1500,4500,450
B-25898,4,101,1350,1500,6000,600
B-25898,3,101,1350,1500,4500,450
B-25898,3,101,1350,1500,4500,450
B-25898,2,102,1000,1300,2600,600
B-25898,3,100,900,1000,3000,300
B-25898,4,101,1350,1500,6000,600
B-25898,2,100,900,1000,2000,200
B-25899,2,101,1350,1500,3000,300
B-25899,4,101,1350,1500,6000,600
B-25899,1,101,1350,1500,1500,150
B-25899,2,100,900,1000,2000,200
B-25900,1,101,1350,1500,1500,150
B-25900,5,101,1350,1500,7500,750
B-25900,2,102,1000,1300,2600,600
B-25901,3,101,1350,1500,4500,450
B-25901,2,101,1350,1500,3000,300
B-25901,3,100,900,1000,3000,300
B-25901,2,101,1350,1500,3000,300
B-25902,7,101,1350,1500,10500,1050
B-25902,2,100,900,1000,2000,200
B-25902,7,102,1000,1300,9100,2100
B-25902,3,101,1350,1500,4500,450
B-25902,4,102,1000,1300,5200,1200
B-25903,8,102,1000,1300,10400,2400
B-25903,2,101,1350,1500,3000,300
B-25903,3,101,1350,1500,4500,450
B-25903,3,101,1350,1500,4500,450
B-25903,2,100,900,1000,2000,200
B-25903,4,101,1350,1500,6000,600
B-25903,2,101,1350,1500,3000,300
B-25903,2,102,1000,1300,2600,600
B-25904,2,100,900,1000,2000,200
B-25904,2,100,900,1000,2000,200
B-25905,6,101,1350,1500,9000,900
B-25906,3,101,1350,1500,4500,450
B-25907,5,101,1350,1500,7500,750
B-25908,5,101,1350,1500,7500,750
B-25909,3,101,1350,1500,4500,450
B-25909,3,102,1000,1300,3900,900
B-25909,3,102,1000,1300,3900,900
B-25909,5,102,1000,1300,6500,1500
B-25909,2,101,1350,1500,3000,300
B-25910,5,101,1350,1500,7500,750
B-25910,7,101,1350,1500,10500,1050
B-25910,5,102,1000,1300,6500,1500
B-25910,5,100,900,1000,5000,500
B-25910,5,101,1350,1500,7500,750
B-25910,2,101,1350,1500,3000,300
B-25911,1,101,1350,1500,1500,150
B-25912,6,101,1350,1500,9000,900
B-25913,7,101,1350,1500,10500,1050
B-25914,3,100,900,1000,3000,300
B-25914,3,101,1350,1500,4500,450
B-25915,1,102,1000,1300,1300,300
B-25916,9,101,1350,1500,13500,1350
B-25917,2,101,1350,1500,3000,300
B-25918,5,100,900,1000,5000,500
B-25919,1,101,1350,1500,1500,150
B-25919,7,101,1350,1500,10500,1050
B-25919,2,102,1000,1300,2600,600
B-25919,6,102,1000,1300,7800,1800
B-25919,7,102,1000,1300,9100,2100
B-25920,2,101,1350,1500,3000,300
B-25921,5,101,1350,1500,7500,750
B-25921,2,102,1000,1300,2600,600
B-25921,5,102,1000,1300,6500,1500
B-25922,2,101,1350,1500,3000,300
B-25923,3,102,1000,1300,3900,900
B-25923,3,102,1000,1300,3900,900
B-25923,1,101,1350,1500,1500,150
B-25923,6,102,1000,1300,7800,1800
B-25924,2,100,900,1000,2000,200
B-25925,1,101,1350,1500,1500,150
B-25925,3,102,1000,1300,3900,900
B-25925,3,100,900,1000,3000,300
B-25926,5,101,1350,1500,7500,750
B-25927,4,102,1000,1300,5200,1200
B-25928,1,100,900,1000,1000,100
B-25928,3,102,1000,1300,3900,900
B-25929,3,100,900,1000,3000,300
B-25929,3,100,900,1000,3000,300
B-25929,3,100,900,1000,3000,300
B-25930,3,101,1350,1500,4500,450
B-25930,5,102,1000,1300,6500,1500
B-25930,4,100,900,1000,4000,400
B-25930,5,101,1350,1500,7500,750
B-25930,2,101,1350,1500,3000,300
B-25930,9,101,1350,1500,13500,1350
B-25931,3,100,900,1000,3000,300
B-25932,4,100,900,1000,4000,400
B-25933,3,101,1350,1500,4500,450
B-25933,6,101,1350,1500,9000,900
B-25933,2,101,1350,1500,3000,300
B-25934,6,101,1350,1500,9000,900
B-25935,3,100,900,1000,3000,300
B-25935,3,101,1350,1500,4500,450
B-25935,4,100,900,1000,4000,400
B-25936,4,101,1350,1500,6000,600
B-25937,3,100,900,1000,3000,300
B-25938,2,100,900,1000,2000,200
B-25938,3,101,1350,1500,4500,450
B-25939,2,102,1000,1300,2600,600
B-25939,3,102,1000,1300,3900,900
B-25939,4,102,1000,1300,5200,1200
B-25940,2,101,1350,1500,3000,300
B-25940,2,101,1350,1500,3000,300
B-25940,4,101,1350,1500,6000,600
B-25941,4,101,1350,1500,6000,600
B-25942,2,102,1000,1300,2600,600
B-25943,4,101,1350,1500,6000,600
B-25943,4,101,1350,1500,6000,600
B-25943,3,101,1350,1500,4500,450
